0.65	0.044365261310999375	0.038313832693510956	0.012785980573056561	0.0003900442283891508
0.66	0.04449061294778575	0.038439719330805096	0.01291846750435735	0.00040147702595212296
0.67	0.044614073423688	0.038563695850375	0.013049161827135319	0.00041304759788163455
0.68	0.04473569900027789	0.03868581950578481	0.01317810575234953	0.0004247545228648375
0.6900000000000001	0.04485554345612561	0.03880614470066498	0.013305338673061266	0.00043659649296577706
0.7000000000000001	0.04497365804313159	0.03892472376306179	0.013430898510181769	0.0004485721336292613
0.7100000000000001	0.04509009255453091	0.03904160715589564	0.01355482428056385	0.0004606800658052095
0.72	0.04520489310684174	0.03915684222885752	0.01367715221802291	0.0004729189188021406
0.73	0.0453181061477232	0.03927047442920971	0.013797917941031352	0.00048528732250419917
0.74	0.045429774902730126	0.039382549134334095	0.01391715605026868	0.0004977839057242041
0.75	0.04553994009717644	0.039493107774005054	0.014034900147422926	0.0005104072984264831
0.76	0.0456486426293353	0.039602191096305105	0.014151183214417525	0.0005231561310548431
0.77	0.04575591964808493	0.03970983702963646	0.014266036049178933	0.0005360290349821407
0.78	0.04586180921368777	0.039816084143519795	0.014379490364976296	0.0005490246434640205
0.79	0.045966346704307	0.03992096829369187	0.014491575619371679	0.0005621415918389247
0.8	0.04606956564836691	0.04002452346655393	0.014602321514710477	0.0005753785161054085
0.81	0.046171498888045066	0.04012678290672232	0.014711755508955133	0.0005887340565057954
0.8200000000000001	0.04627217851437004	0.04022777915626995	0.014819905949231922	0.0006022068546927305
0.8300000000000001	0.046371635037519274	0.04032754311123653	0.014926799183558735	0.0006157955563481793
0.8400000000000001	0.04646989787273862	0.04042610449339354	0.015032461209589267	0.0006294988102687832
0.85	0.046566994980686026	0.040523491672308835	0.015136917316310597	0.0006433152685180702
0.86	0.046662953880856624	0.04061973250144868	0.015240192067224574	0.0006572435884026256
0.87	0.04675780083792525	0.04071485364211452	0.015342301823351995	0.000671282430244388
0.88	0.04685156161898861	0.0408088808991429	0.015443292521599436	0.0006854304598440207
0.89	0.046944260687094765	0.040901839166531326	0.015543152319442524	0.0006996863464239947
0.9	0.04703592207139509	0.040993741626846415	0.0156419356260634	0.000714048764091257
0.91	0.047126558502472105	0.04108463443657056	0.01573965073361775	0.0007285163948963589
0.92	0.04721621298095265	0.04117452799558424	0.015836326863467698	0.0007430879246255299
0.93	0.0473048962977325	0.04126344403766292	0.01593196660015937	0.0007577620425439799
0.9400000000000001	0.04739262917716727	0.04135140367416387	0.016026599144824297	0.0007725374954869232
0.9500000000000001	0.04747943174503045	0.04143842718027144	0.0161202380420004	0.0007874128918207519
0.9600000000000001	0.04756532353838708	0.041524534273610775	0.016212914145815688	0.0008023869885108226
0.97	0.047650318145309546	0.04160973875210568	0.016304639203351116	0.0008174585011161224
0.98	0.047734450137712034	0.04169407542306312	0.016395423545831515	0.0008326261005064689
0.99	0.04781772110290412	0.0417775459925309	0.016485306997337273	0.0008478886163000668
1.	0.04790015353070865	0.04186017314116794	0.01657427626690284	0.0008632447368179124
1.05	0.04830030736014371	0.04226123281638523	0.017006236831861324	0.0009413857732143969
1.1	0.0486818119582178	0.042643542976637326	0.017418030353713185	0.0010216816039452083
1.15	0.049046329589567214	0.043008780595409794	0.01781132026380138	0.0011039830061137165
1.2	0.04939530897299819	0.04335840672879369	0.01818763177424317	0.0011881458672155483
1.25	0.04973002137476066	0.043693702206530745	0.018548259523721022	0.001274031539545217
1.3	0.05005158819800195	0.044015796914299916	0.01889442446343244	0.0013615069815817054
1.35	0.05036100204737143	0.04432569192802519	0.01922717397797793	0.001450444739735808
1.4	0.0506591517829148	0.044624278230743365	0.01954746282982983	0.001540723031178521
1.45	0.050946788905169946	0.044912313994505584	0.019856150746548073	0.0016322278072367616
1.5	0.05122473861678665	0.04519063097576264	0.020154015985402715	0.0017248422296533335
1.55	0.05149352153664499	0.04545975118763357	0.020441762531289688	0.0018184674486587669
1.6	0.051753771231544676	0.04572031185270109	0.020720025213004	0.0019130015732152948
1.65	0.05200600453081258	0.04597283286559652	0.020989400280905852	0.002008350179465975
1.7000000000000002	0.052250701029412275	0.04621779577523921	0.021250412603135777	0.0021044237822461466
1.75	0.05248829743660773	0.04645563953743917	0.021503549780456207	0.0022011376418523848
1.8	0.05271919547574752	0.04668676768339305	0.021749259312880697	0.002298411913942098
1.85	0.05294376282781149	0.04691154936182418	0.02198795261344191	0.002396171218248301
1.9	0.05316233608300627	0.04713032307566523	0.022220008679876876	0.0024943445179766563
1.9500000000000002	0.05337522803628524	0.047343402380629646	0.022445777428098296	0.0025928649304431933
2.	0.053582726272931924	0.04755107609074936	0.022665582394374724	0.0026916695290593088
2.05	0.0537850973391394	0.047753611949538054	0.022879719012418805	0.0027906991548290283
2.1	0.05398258660841338	0.047951255824244435	0.023088473976838546	0.002889898348290076
2.1500000000000004	0.05417542769026279	0.048144242773931575	0.023292103239273377	0.002989214989829212
2.2	0.054363834194067796	0.04833278659736599	0.02349084582639964	0.003088600191533974
2.25	0.05454800450014914	0.04851708648285808	0.023684926657338748	0.0031880082780915858
2.3	0.054728123881471594	0.04869732831307376	0.023874554718959575	0.0032873963898375495
2.35	0.054904367864620995	0.04887368810292958	0.024059926951460156	0.0033867245089892785
2.4000000000000004	0.05507685463105492	0.049046284290487276	0.024241226825625194	0.003485955232198236
2.45	0.05524587204431795	0.04921540576116439	0.02441862653946538	0.003585053642782092
2.5	0.055411428604629505	0.04938106091685238	0.02459228846798444	0.003683987153010229
2.55	0.05557369714998469	0.04954342353851647	0.02476236376178426	0.0037827254983101104
2.6	0.05573282342405851	0.049702638811954906	0.024928987678534756	0.003881240431923412
